timestamp,aggregate
2026-01-06 03:54:36,212.07
2026-01-06 03:54:42,210.39
2026-01-06 03:54:48,216.13
2026-01-06 03:54:54,206.99
2026-01-06 03:55:00,218.58
2026-01-06 03:55:06,205.12
2026-01-06 03:55:12,207.54
2026-01-06 03:55:18,202.67
2026-01-06 03:55:24,207.7
2026-01-06 03:55:30,207.42
2026-01-06 03:55:36,210.64
2026-01-06 03:55:42,214.56
2026-01-06 03:55:48,212.95
2026-01-06 03:55:54,213.32
2026-01-06 03:56:00,213.85
2026-01-06 03:56:06,218.94
2026-01-06 03:56:12,219.0
2026-01-06 03:56:18,212.7
2026-01-06 03:56:24,210.66
2026-01-06 03:56:30,206.62
2026-01-06 03:56:36,213.64
2026-01-06 03:56:42,207.59
2026-01-06 03:56:48,209.9
2026-01-06 03:56:54,207.44
2026-01-06 03:57:00,205.13
2026-01-06 03:57:06,209.24
2026-01-06 03:57:12,213.36
2026-01-06 03:57:18,214.59
2026-01-06 03:57:24,213.02
2026-01-06 03:57:30,209.23
2026-01-06 03:57:36,210.92
2026-01-06 03:57:42,212.22
2026-01-06 03:57:48,209.79
2026-01-06 03:57:54,210.79
2026-01-06 03:58:00,209.26
2026-01-06 03:58:06,209.5
2026-01-06 03:58:12,212.11
2026-01-06 03:58:18,209.79
2026-01-06 03:58:24,214.1
2026-01-06 03:58:30,206.88
2026-01-06 03:58:36,217.21
2026-01-06 03:58:42,212.93
2026-01-06 03:58:48,214.34
2026-01-06 03:58:54,211.57
2026-01-06 03:59:00,213.19
2026-01-06 03:59:06,207.15
2026-01-06 03:59:12,213.3
2026-01-06 03:59:18,208.31
2026-01-06 03:59:24,205.95
2026-01-06 03:59:30,214.43
2026-01-06 03:59:36,205.44
2026-01-06 03:59:42,210.66
2026-01-06 03:59:48,212.13
2026-01-06 03:59:54,218.66
2026-01-06 04:00:00,214.88
2026-01-06 04:00:06,213.32
2026-01-06 04:00:12,211.86
2026-01-06 04:00:18,214.19
2026-01-06 04:00:24,215.4
2026-01-06 04:00:30,210.92
2026-01-06 04:00:36,200.52
2026-01-06 04:00:42,201.98
2026-01-06 04:00:48,210.98
2026-01-06 04:00:54,210.68
2026-01-06 04:01:00,208.15
2026-01-06 04:01:06,210.12
2026-01-06 04:01:12,213.67
2026-01-06 04:01:18,212.98
2026-01-06 04:01:24,210.01
2026-01-06 04:01:30,220.47
2026-01-06 04:01:36,206.76
2026-01-06 04:01:42,206.45
2026-01-06 04:01:48,201.64
2026-01-06 04:01:54,207.32
2026-01-06 04:02:00,202.19
2026-01-06 04:02:06,209.48
2026-01-06 04:02:12,208.6
2026-01-06 04:02:18,207.96
2026-01-06 04:02:24,205.51
2026-01-06 04:02:30,205.07
2026-01-06 04:02:36,200.22
2026-01-06 04:02:42,215.77
2026-01-06 04:02:48,218.85
2026-01-06 04:02:54,215.05
2026-01-06 04:03:00,207.82
2026-01-06 04:03:06,208.8
2026-01-06 04:03:12,208.25
2026-01-06 04:03:18,202.8
2026-01-06 04:03:24,211.38
2026-01-06 04:03:30,202.98
2026-01-06 04:03:36,211.97
2026-01-06 04:03:42,209.42
2026-01-06 04:03:48,214.72
2026-01-06 04:03:54,209.98
2026-01-06 04:04:00,204.61
2026-01-06 04:04:06,211.12
2026-01-06 04:04:12,215.98
2026-01-06 04:04:18,210.65
2026-01-06 04:04:24,219.71
2026-01-06 04:04:30,215.21
2026-01-06 04:04:36,210.28
2026-01-06 04:04:42,209.2
2026-01-06 04:04:48,203.26
2026-01-06 04:04:54,215.47
2026-01-06 04:05:00,212.93
2026-01-06 04:05:06,214.74
2026-01-06 04:05:12,205.0
2026-01-06 04:05:18,203.24
2026-01-06 04:05:24,208.56
2026-01-06 04:05:30,204.76
2026-01-06 04:05:36,204.09
2026-01-06 04:05:42,215.48
2026-01-06 04:05:48,211.26
2026-01-06 04:05:54,209.65
2026-01-06 04:06:00,210.73
2026-01-06 04:06:06,217.24
2026-01-06 04:06:12,217.72
2026-01-06 04:06:18,207.21
2026-01-06 04:06:24,206.87
2026-01-06 04:06:30,212.72
2026-01-06 04:06:36,206.42
2026-01-06 04:06:42,219.23
2026-01-06 04:06:48,202.57
2026-01-06 04:06:54,205.8
2026-01-06 04:07:00,216.73
2026-01-06 04:07:06,202.08
2026-01-06 04:07:12,211.29
2026-01-06 04:07:18,207.08
2026-01-06 04:07:24,208.33
2026-01-06 04:07:30,213.82
2026-01-06 04:07:36,210.14
2026-01-06 04:07:42,208.44
2026-01-06 04:07:48,210.81
2026-01-06 04:07:54,213.7
2026-01-06 04:08:00,208.29
2026-01-06 04:08:06,210.11
2026-01-06 04:08:12,211.13
2026-01-06 04:08:18,213.06
2026-01-06 04:08:24,203.73
2026-01-06 04:08:30,207.96
2026-01-06 04:08:36,219.21
2026-01-06 04:08:42,205.09
2026-01-06 04:08:48,207.77
2026-01-06 04:08:54,208.93
2026-01-06 04:09:00,208.84
2026-01-06 04:09:06,207.91
2026-01-06 04:09:12,209.27
2026-01-06 04:09:18,209.38
2026-01-06 04:09:24,208.02
2026-01-06 04:09:30,209.7
2026-01-06 04:09:36,214.22
2026-01-06 04:09:42,207.87
2026-01-06 04:09:48,206.9
2026-01-06 04:09:54,206.88
2026-01-06 04:10:00,213.55
2026-01-06 04:10:06,211.06
2026-01-06 04:10:12,205.72
2026-01-06 04:10:18,201.99
2026-01-06 04:10:24,205.37
2026-01-06 04:10:30,206.47
2026-01-06 04:10:36,205.7
2026-01-06 04:10:42,212.46
2026-01-06 04:10:48,204.7
2026-01-06 04:10:54,203.51
2026-01-06 04:11:00,210.0
2026-01-06 04:11:06,215.75
2026-01-06 04:11:12,213.6
2026-01-06 04:11:18,214.87
2026-01-06 04:11:24,209.82
2026-01-06 04:11:30,202.63
2026-01-06 04:11:36,207.86
2026-01-06 04:11:42,209.01
2026-01-06 04:11:48,206.3
2026-01-06 04:11:54,208.24
2026-01-06 04:12:00,199.43
2026-01-06 04:12:06,210.14
2026-01-06 04:12:12,209.95
2026-01-06 04:12:18,208.21
2026-01-06 04:12:24,206.42
2026-01-06 04:12:30,210.97
2026-01-06 04:12:36,206.88
2026-01-06 04:12:42,210.01
2026-01-06 04:12:48,209.77
2026-01-06 04:12:54,212.54
2026-01-06 04:13:00,204.35
2026-01-06 04:13:06,218.4
2026-01-06 04:13:12,210.04
2026-01-06 04:13:18,211.8
2026-01-06 04:13:24,208.49
2026-01-06 04:13:30,209.33
2026-01-06 04:13:36,207.21
2026-01-06 04:13:42,208.01
2026-01-06 04:13:48,216.88
2026-01-06 04:13:54,209.52
2026-01-06 04:14:00,210.82
2026-01-06 04:14:06,209.52
2026-01-06 04:14:12,208.95
2026-01-06 04:14:18,205.75
2026-01-06 04:14:24,203.76
2026-01-06 04:14:30,209.29
2026-01-06 04:14:36,204.43
2026-01-06 04:14:42,202.78
2026-01-06 04:14:48,207.19
2026-01-06 04:14:54,209.06
2026-01-06 04:15:00,213.29
2026-01-06 04:15:06,206.38
2026-01-06 04:15:12,217.93
2026-01-06 04:15:18,210.15
2026-01-06 04:15:24,204.34
2026-01-06 04:15:30,204.07
2026-01-06 04:15:36,210.34
2026-01-06 04:15:42,212.47
2026-01-06 04:15:48,211.82
2026-01-06 04:15:54,209.78
2026-01-06 04:16:00,211.0
2026-01-06 04:16:06,210.23
2026-01-06 04:16:12,209.32
2026-01-06 04:16:18,203.56
2026-01-06 04:16:24,214.6
2026-01-06 04:16:30,209.44
2026-01-06 04:16:36,208.82
2026-01-06 04:16:42,206.92
2026-01-06 04:16:48,205.95
2026-01-06 04:16:54,213.75
2026-01-06 04:17:00,210.01
2026-01-06 04:17:06,211.43
2026-01-06 04:17:12,215.07
2026-01-06 04:17:18,207.98
2026-01-06 04:17:24,203.64
2026-01-06 04:17:30,207.55
2026-01-06 04:17:36,207.65
2026-01-06 04:17:42,213.06
2026-01-06 04:17:48,204.17
2026-01-06 04:17:54,211.51
2026-01-06 04:18:00,203.92
2026-01-06 04:18:06,210.41
2026-01-06 04:18:12,205.83
2026-01-06 04:18:18,207.62
2026-01-06 04:18:24,214.46
2026-01-06 04:18:30,211.31
2026-01-06 04:18:36,217.34
2026-01-06 04:18:42,210.66
2026-01-06 04:18:48,212.32
2026-01-06 04:18:54,208.61
2026-01-06 04:19:00,208.05
2026-01-06 04:19:06,212.74
2026-01-06 04:19:12,203.31
2026-01-06 04:19:18,215.29
2026-01-06 04:19:24,208.25
2026-01-06 04:19:30,206.18
2026-01-06 04:19:36,209.39
2026-01-06 04:19:42,205.82
2026-01-06 04:19:48,205.05
2026-01-06 04:19:54,206.65
2026-01-06 04:20:00,208.14
2026-01-06 04:20:06,204.5
2026-01-06 04:20:12,201.18
2026-01-06 04:20:18,207.68
2026-01-06 04:20:24,209.67
2026-01-06 04:20:30,205.2
2026-01-06 04:20:36,210.22
2026-01-06 04:20:42,208.89
2026-01-06 04:20:48,211.32
2026-01-06 04:20:54,212.81
2026-01-06 04:21:00,213.88
2026-01-06 04:21:06,208.03
2026-01-06 04:21:12,212.94
2026-01-06 04:21:18,210.94
2026-01-06 04:21:24,209.7
2026-01-06 04:21:30,212.03
2026-01-06 04:21:36,209.56
2026-01-06 04:21:42,208.59
2026-01-06 04:21:48,216.93
2026-01-06 04:21:54,212.35
2026-01-06 04:22:00,211.45
2026-01-06 04:22:06,208.43
2026-01-06 04:22:12,212.41
2026-01-06 04:22:18,210.03
2026-01-06 04:22:24,209.39
2026-01-06 04:22:30,219.58
2026-01-06 04:22:36,209.09
2026-01-06 04:22:42,213.01
2026-01-06 04:22:48,207.5
2026-01-06 04:22:54,212.71
2026-01-06 04:23:00,206.17
2026-01-06 04:23:06,210.46
2026-01-06 04:23:12,208.0
2026-01-06 04:23:18,215.11
2026-01-06 04:23:24,213.67
2026-01-06 04:23:30,213.35
2026-01-06 04:23:36,199.73
2026-01-06 04:23:42,203.39
2026-01-06 04:23:48,209.91
2026-01-06 04:23:54,206.98
2026-01-06 04:24:00,201.74
2026-01-06 04:24:06,214.15
2026-01-06 04:24:12,207.17
2026-01-06 04:24:18,211.01
2026-01-06 04:24:24,207.18
2026-01-06 04:24:30,207.34
2026-01-06 04:24:36,206.16
2026-01-06 04:24:42,211.68
2026-01-06 04:24:48,210.74
2026-01-06 04:24:54,212.76
2026-01-06 04:25:00,207.43
2026-01-06 04:25:06,210.37
2026-01-06 04:25:12,206.37
2026-01-06 04:25:18,211.43
2026-01-06 04:25:24,209.85
2026-01-06 04:25:30,212.02
2026-01-06 04:25:36,214.66
2026-01-06 04:25:42,211.67
2026-01-06 04:25:48,217.45
2026-01-06 04:25:54,207.09
2026-01-06 04:26:00,212.37
2026-01-06 04:26:06,216.46
2026-01-06 04:26:12,221.41
2026-01-06 04:26:18,206.63
2026-01-06 04:26:24,211.59
2026-01-06 04:26:30,214.68
2026-01-06 04:26:36,208.46
2026-01-06 04:26:42,206.64
2026-01-06 04:26:48,220.04
2026-01-06 04:26:54,208.52
2026-01-06 04:27:00,211.35
2026-01-06 04:27:06,210.23
2026-01-06 04:27:12,211.89
2026-01-06 04:27:18,210.7
2026-01-06 04:27:24,206.84
2026-01-06 04:27:30,207.82
2026-01-06 04:27:36,210.07
2026-01-06 04:27:42,217.61
2026-01-06 04:27:48,213.76
2026-01-06 04:27:54,205.25
2026-01-06 04:28:00,211.21
2026-01-06 04:28:06,211.76
2026-01-06 04:28:12,213.53
2026-01-06 04:28:18,213.95
2026-01-06 04:28:24,211.12
2026-01-06 04:28:30,206.55
2026-01-06 04:28:36,203.21
2026-01-06 04:28:42,206.55
2026-01-06 04:28:48,219.97
2026-01-06 04:28:54,211.1
2026-01-06 04:29:00,211.61
2026-01-06 04:29:06,215.77
2026-01-06 04:29:12,204.08
2026-01-06 04:29:18,210.14
2026-01-06 04:29:24,208.34
2026-01-06 04:29:30,213.42
2026-01-06 04:29:36,205.52
2026-01-06 04:29:42,207.52
2026-01-06 04:29:48,216.03
2026-01-06 04:29:54,210.94
2026-01-06 04:30:00,215.21
2026-01-06 04:30:06,208.97
2026-01-06 04:30:12,216.89
2026-01-06 04:30:18,212.76
2026-01-06 04:30:24,204.68
2026-01-06 04:30:30,209.88
2026-01-06 04:30:36,206.1
2026-01-06 04:30:42,211.6
2026-01-06 04:30:48,213.36
2026-01-06 04:30:54,208.9
2026-01-06 04:31:00,204.11
2026-01-06 04:31:06,209.71
2026-01-06 04:31:12,215.77
2026-01-06 04:31:18,221.56
2026-01-06 04:31:24,207.37
2026-01-06 04:31:30,206.62
2026-01-06 04:31:36,204.97
2026-01-06 04:31:42,204.45
2026-01-06 04:31:48,202.97
2026-01-06 04:31:54,217.22
2026-01-06 04:32:00,210.36
2026-01-06 04:32:06,210.29
2026-01-06 04:32:12,214.86
2026-01-06 04:32:18,202.21
2026-01-06 04:32:24,211.37
2026-01-06 04:32:30,209.34
2026-01-06 04:32:36,203.67
2026-01-06 04:32:42,221.97
2026-01-06 04:32:48,203.96
2026-01-06 04:32:54,206.71
2026-01-06 04:33:00,217.43
2026-01-06 04:33:06,208.72
2026-01-06 04:33:12,212.64
2026-01-06 04:33:18,216.8
2026-01-06 04:33:24,213.08
2026-01-06 04:33:30,206.88
2026-01-06 04:33:36,208.27
2026-01-06 04:33:42,214.94
2026-01-06 04:33:48,207.76
2026-01-06 04:33:54,204.82
2026-01-06 04:34:00,209.25
2026-01-06 04:34:06,208.48
2026-01-06 04:34:12,212.32
2026-01-06 04:34:18,216.62
2026-01-06 04:34:24,216.26
2026-01-06 04:34:30,205.62
2026-01-06 04:34:36,207.86
2026-01-06 04:34:42,210.58
2026-01-06 04:34:48,198.53
2026-01-06 04:34:54,212.25
2026-01-06 04:35:00,210.07
2026-01-06 04:35:06,216.18
2026-01-06 04:35:12,210.19
2026-01-06 04:35:18,208.06
2026-01-06 04:35:24,209.87
2026-01-06 04:35:30,201.9
2026-01-06 04:35:36,208.04
2026-01-06 04:35:42,207.56
2026-01-06 04:35:48,206.98
2026-01-06 04:35:54,212.31
2026-01-06 04:36:00,211.64
2026-01-06 04:36:06,212.27
2026-01-06 04:36:12,209.29
2026-01-06 04:36:18,206.86
2026-01-06 04:36:24,209.84
2026-01-06 04:36:30,221.25
2026-01-06 04:36:36,204.74
2026-01-06 04:36:42,205.93
2026-01-06 04:36:48,206.3
2026-01-06 04:36:54,209.49
2026-01-06 04:37:00,213.71
2026-01-06 04:37:06,214.52
2026-01-06 04:37:12,212.22
2026-01-06 04:37:18,218.04
2026-01-06 04:37:24,203.99
2026-01-06 04:37:30,211.89
2026-01-06 04:37:36,208.81
2026-01-06 04:37:42,214.81
2026-01-06 04:37:48,211.16
2026-01-06 04:37:54,215.39
2026-01-06 04:38:00,206.06
2026-01-06 04:38:06,209.98
2026-01-06 04:38:12,213.34
2026-01-06 04:38:18,206.83
2026-01-06 04:38:24,205.03
2026-01-06 04:38:30,209.6
2026-01-06 04:38:36,207.14
2026-01-06 04:38:42,203.39
2026-01-06 04:38:48,207.54
2026-01-06 04:38:54,209.22
2026-01-06 04:39:00,212.95
2026-01-06 04:39:06,203.87
2026-01-06 04:39:12,205.25
2026-01-06 04:39:18,209.48
2026-01-06 04:39:24,207.99
2026-01-06 04:39:30,212.11
2026-01-06 04:39:36,217.43
2026-01-06 04:39:42,206.61
2026-01-06 04:39:48,210.72
2026-01-06 04:39:54,214.31
2026-01-06 04:40:00,210.56
2026-01-06 04:40:06,210.32
2026-01-06 04:40:12,211.55
2026-01-06 04:40:18,206.25
2026-01-06 04:40:24,214.08
2026-01-06 04:40:30,208.82
2026-01-06 04:40:36,206.35
2026-01-06 04:40:42,205.8
2026-01-06 04:40:48,216.26
2026-01-06 04:40:54,211.0
2026-01-06 04:41:00,218.78
2026-01-06 04:41:06,205.78
2026-01-06 04:41:12,204.65
2026-01-06 04:41:18,209.41
2026-01-06 04:41:24,208.17
2026-01-06 04:41:30,209.3
2026-01-06 04:41:36,210.96
2026-01-06 04:41:42,209.29
2026-01-06 04:41:48,210.66
2026-01-06 04:41:54,213.5
2026-01-06 04:42:00,214.48
2026-01-06 04:42:06,208.37
2026-01-06 04:42:12,203.21
2026-01-06 04:42:18,214.11
2026-01-06 04:42:24,208.54
2026-01-06 04:42:30,207.88
2026-01-06 04:42:36,207.78
2026-01-06 04:42:42,207.81
2026-01-06 04:42:48,197.49
2026-01-06 04:42:54,213.27
2026-01-06 04:43:00,205.28
2026-01-06 04:43:06,205.97
2026-01-06 04:43:12,209.56
2026-01-06 04:43:18,212.89
2026-01-06 04:43:24,210.95
2026-01-06 04:43:30,204.76
2026-01-06 04:43:36,208.66
2026-01-06 04:43:42,218.09
2026-01-06 04:43:48,206.85
2026-01-06 04:43:54,217.14
2026-01-06 04:44:00,211.51
2026-01-06 04:44:06,211.75
2026-01-06 04:44:12,210.86
2026-01-06 04:44:18,210.09
2026-01-06 04:44:24,209.56
2026-01-06 04:44:30,210.57
2026-01-06 04:44:36,206.11
2026-01-06 04:44:42,214.06
2026-01-06 04:44:48,216.07
2026-01-06 04:44:54,208.48
2026-01-06 04:45:00,209.55
2026-01-06 04:45:06,207.36
2026-01-06 04:45:12,213.7
2026-01-06 04:45:18,208.37
2026-01-06 04:45:24,211.12
2026-01-06 04:45:30,210.79
2026-01-06 04:45:36,210.9
2026-01-06 04:45:42,209.01
2026-01-06 04:45:48,205.44
2026-01-06 04:45:54,205.63
2026-01-06 04:46:00,210.73
2026-01-06 04:46:06,198.35
2026-01-06 04:46:12,214.12
2026-01-06 04:46:18,208.77
2026-01-06 04:46:24,204.44
2026-01-06 04:46:30,205.3
2026-01-06 04:46:36,212.51
2026-01-06 04:46:42,215.6
2026-01-06 04:46:48,203.25
2026-01-06 04:46:54,209.15
2026-01-06 04:47:00,211.67
2026-01-06 04:47:06,212.3
2026-01-06 04:47:12,207.13
2026-01-06 04:47:18,214.53
2026-01-06 04:47:24,219.28
2026-01-06 04:47:30,208.77
2026-01-06 04:47:36,206.91
2026-01-06 04:47:42,215.53
2026-01-06 04:47:48,213.62
2026-01-06 04:47:54,212.97
2026-01-06 04:48:00,212.98
2026-01-06 04:48:06,208.76
2026-01-06 04:48:12,210.61
2026-01-06 04:48:18,209.5
2026-01-06 04:48:24,211.16
2026-01-06 04:48:30,210.83
2026-01-06 04:48:36,209.93
2026-01-06 04:48:42,206.74
2026-01-06 04:48:48,218.74
2026-01-06 04:48:54,200.72
2026-01-06 04:49:00,210.43
2026-01-06 04:49:06,216.26
2026-01-06 04:49:12,200.74
2026-01-06 04:49:18,212.83
2026-01-06 04:49:24,214.07
2026-01-06 04:49:30,209.62
2026-01-06 04:49:36,206.48
2026-01-06 04:49:42,209.72
2026-01-06 04:49:48,210.15
2026-01-06 04:49:54,218.91
2026-01-06 04:50:00,213.56
2026-01-06 04:50:06,213.22
2026-01-06 04:50:12,211.78
2026-01-06 04:50:18,219.01
2026-01-06 04:50:24,206.58
2026-01-06 04:50:30,212.55
2026-01-06 04:50:36,202.44
2026-01-06 04:50:42,207.74
2026-01-06 04:50:48,215.57
2026-01-06 04:50:54,215.75
2026-01-06 04:51:00,209.79
2026-01-06 04:51:06,214.35
2026-01-06 04:51:12,206.0
2026-01-06 04:51:18,210.27
2026-01-06 04:51:24,219.49
2026-01-06 04:51:30,212.02
2026-01-06 04:51:36,209.81
2026-01-06 04:51:42,208.01
2026-01-06 04:51:48,212.61
2026-01-06 04:51:54,206.14
2026-01-06 04:52:00,209.08
2026-01-06 04:52:06,213.42
2026-01-06 04:52:12,214.69
2026-01-06 04:52:18,210.76
2026-01-06 04:52:24,210.16
2026-01-06 04:52:30,217.28
2026-01-06 04:52:36,208.76
2026-01-06 04:52:42,211.93
2026-01-06 04:52:48,200.99
2026-01-06 04:52:54,212.14
2026-01-06 04:53:00,211.85
2026-01-06 04:53:06,206.34
2026-01-06 04:53:12,214.28
2026-01-06 04:53:18,213.16
2026-01-06 04:53:24,209.43
2026-01-06 04:53:30,209.29
2026-01-06 04:53:36,211.77
2026-01-06 04:53:42,201.37
2026-01-06 04:53:48,207.82
2026-01-06 04:53:54,209.23
2026-01-06 04:54:00,217.55
2026-01-06 04:54:06,210.1
2026-01-06 04:54:12,209.94
2026-01-06 04:54:18,207.68
2026-01-06 04:54:24,208.8
2026-01-06 04:54:30,203.53
2026-01-06 04:54:36,210.58
2026-01-06 04:54:42,205.65
2026-01-06 04:54:48,208.91
2026-01-06 04:54:54,200.46
2026-01-06 04:55:00,209.63
2026-01-06 04:55:06,212.37
2026-01-06 04:55:12,214.04
2026-01-06 04:55:18,210.08
2026-01-06 04:55:24,212.45
2026-01-06 04:55:30,197.4
2026-01-06 04:55:36,206.26
2026-01-06 04:55:42,211.18
2026-01-06 04:55:48,208.15
2026-01-06 04:55:54,211.44
2026-01-06 04:56:00,220.72
2026-01-06 04:56:06,200.43
2026-01-06 04:56:12,211.24
2026-01-06 04:56:18,206.95
2026-01-06 04:56:24,220.75
2026-01-06 04:56:30,205.08
2026-01-06 04:56:36,219.62
2026-01-06 04:56:42,207.31
2026-01-06 04:56:48,204.12
2026-01-06 04:56:54,207.57
2026-01-06 04:57:00,209.01
2026-01-06 04:57:06,210.83
2026-01-06 04:57:12,207.6
2026-01-06 04:57:18,211.7
2026-01-06 04:57:24,214.64
2026-01-06 04:57:30,213.37
2026-01-06 04:57:36,208.87
2026-01-06 04:57:42,215.65
2026-01-06 04:57:48,204.94
2026-01-06 04:57:54,208.35
2026-01-06 04:58:00,206.37
2026-01-06 04:58:06,207.97
2026-01-06 04:58:12,213.8
2026-01-06 04:58:18,205.35
2026-01-06 04:58:24,210.81
2026-01-06 04:58:30,215.77
2026-01-06 04:58:36,214.96
2026-01-06 04:58:42,204.57
2026-01-06 04:58:48,213.75
2026-01-06 04:58:54,211.05
2026-01-06 04:59:00,209.88
2026-01-06 04:59:06,212.93
2026-01-06 04:59:12,214.46
2026-01-06 04:59:18,206.25
2026-01-06 04:59:24,218.85
2026-01-06 04:59:30,198.58
2026-01-06 04:59:36,211.77
2026-01-06 04:59:42,207.35
2026-01-06 04:59:48,210.04
2026-01-06 04:59:54,210.27
2026-01-06 05:00:00,200.68
2026-01-06 05:00:06,213.75
2026-01-06 05:00:12,208.12
2026-01-06 05:00:18,207.42
2026-01-06 05:00:24,214.94
2026-01-06 05:00:30,203.12
2026-01-06 05:00:36,217.1
2026-01-06 05:00:42,205.08
2026-01-06 05:00:48,214.66
2026-01-06 05:00:54,209.53
2026-01-06 05:01:00,206.0
2026-01-06 05:01:06,207.59
2026-01-06 05:01:12,209.72
2026-01-06 05:01:18,209.56
2026-01-06 05:01:24,215.35
2026-01-06 05:01:30,207.91
2026-01-06 05:01:36,211.94
2026-01-06 05:01:42,204.79
2026-01-06 05:01:48,206.14
2026-01-06 05:01:54,211.55
2026-01-06 05:02:00,207.8
2026-01-06 05:02:06,208.64
2026-01-06 05:02:12,211.14
2026-01-06 05:02:18,205.02
2026-01-06 05:02:24,211.85
2026-01-06 05:02:30,215.63
2026-01-06 05:02:36,209.16
2026-01-06 05:02:42,212.55
2026-01-06 05:02:48,205.49
2026-01-06 05:02:54,210.75
2026-01-06 05:03:00,212.15
2026-01-06 05:03:06,206.17
2026-01-06 05:03:12,204.25
2026-01-06 05:03:18,209.55
2026-01-06 05:03:24,210.32
2026-01-06 05:03:30,212.84
2026-01-06 05:03:36,208.32
2026-01-06 05:03:42,218.92
2026-01-06 05:03:48,214.39
2026-01-06 05:03:54,204.93
2026-01-06 05:04:00,207.41
2026-01-06 05:04:06,205.88
2026-01-06 05:04:12,207.67
2026-01-06 05:04:18,204.13
2026-01-06 05:04:24,213.29
2026-01-06 05:04:30,213.22
2026-01-06 05:04:36,215.11
2026-01-06 05:04:42,207.44
2026-01-06 05:04:48,212.32
2026-01-06 05:04:54,208.91
2026-01-06 05:05:00,210.11
2026-01-06 05:05:06,211.1
2026-01-06 05:05:12,208.92
2026-01-06 05:05:18,212.74
2026-01-06 05:05:24,200.42
2026-01-06 05:05:30,203.01
2026-01-06 05:05:36,204.24
2026-01-06 05:05:42,207.32
2026-01-06 05:05:48,212.88
2026-01-06 05:05:54,213.17
2026-01-06 05:06:00,212.26
2026-01-06 05:06:06,215.48
2026-01-06 05:06:12,216.53
2026-01-06 05:06:18,214.33
2026-01-06 05:06:24,215.02
2026-01-06 05:06:30,211.15
2026-01-06 05:06:36,208.59
2026-01-06 05:06:42,216.99
2026-01-06 05:06:48,206.23
2026-01-06 05:06:54,207.38
2026-01-06 05:07:00,207.33
2026-01-06 05:07:06,210.64
2026-01-06 05:07:12,213.83
2026-01-06 05:07:18,215.19
2026-01-06 05:07:24,202.14
2026-01-06 05:07:30,209.52
2026-01-06 05:07:36,207.49
2026-01-06 05:07:42,213.39
2026-01-06 05:07:48,203.1
2026-01-06 05:07:54,213.21
2026-01-06 05:08:00,212.41
2026-01-06 05:08:06,204.65
2026-01-06 05:08:12,214.75
2026-01-06 05:08:18,208.6
2026-01-06 05:08:24,221.13
2026-01-06 05:08:30,208.26
2026-01-06 05:08:36,213.46
2026-01-06 05:08:42,211.34
2026-01-06 05:08:48,205.57
2026-01-06 05:08:54,202.99
2026-01-06 05:09:00,207.9
2026-01-06 05:09:06,204.95
2026-01-06 05:09:12,207.44
2026-01-06 05:09:18,206.24
2026-01-06 05:09:24,200.48
2026-01-06 05:09:30,207.68
2026-01-06 05:09:36,209.75
2026-01-06 05:09:42,206.86
2026-01-06 05:09:48,201.11
2026-01-06 05:09:54,211.39
2026-01-06 05:10:00,215.01
2026-01-06 05:10:06,206.75
2026-01-06 05:10:12,212.28
2026-01-06 05:10:18,215.67
2026-01-06 05:10:24,213.37
2026-01-06 05:10:30,207.94
2026-01-06 05:10:36,207.6
2026-01-06 05:10:42,212.31
2026-01-06 05:10:48,198.18
2026-01-06 05:10:54,216.45
2026-01-06 05:11:00,213.05
2026-01-06 05:11:06,212.15
2026-01-06 05:11:12,210.42
2026-01-06 05:11:18,216.08
2026-01-06 05:11:24,213.69
2026-01-06 05:11:30,211.25
2026-01-06 05:11:36,216.01
2026-01-06 05:11:42,218.96
2026-01-06 05:11:48,205.51
2026-01-06 05:11:54,210.82
2026-01-06 05:12:00,215.11
2026-01-06 05:12:06,204.53
2026-01-06 05:12:12,213.18
2026-01-06 05:12:18,211.36
2026-01-06 05:12:24,214.42
2026-01-06 05:12:30,211.86
2026-01-06 05:12:36,209.5
2026-01-06 05:12:42,216.52
2026-01-06 05:12:48,207.67
2026-01-06 05:12:54,210.3
2026-01-06 05:13:00,209.2
2026-01-06 05:13:06,210.27
2026-01-06 05:13:12,203.89
2026-01-06 05:13:18,207.13
2026-01-06 05:13:24,205.22
2026-01-06 05:13:30,208.87
2026-01-06 05:13:36,212.17
2026-01-06 05:13:42,204.28
2026-01-06 05:13:48,204.4
2026-01-06 05:13:54,198.1
2026-01-06 05:14:00,208.58
2026-01-06 05:14:06,205.51
2026-01-06 05:14:12,207.34
2026-01-06 05:14:18,217.99
2026-01-06 05:14:24,210.07
2026-01-06 05:14:30,206.08
2026-01-06 05:14:36,210.94
2026-01-06 05:14:42,207.51
2026-01-06 05:14:48,204.91
2026-01-06 05:14:54,208.68
2026-01-06 05:15:00,209.15
2026-01-06 05:15:06,205.86
2026-01-06 05:15:12,214.98
2026-01-06 05:15:18,204.37
2026-01-06 05:15:24,213.46
2026-01-06 05:15:30,209.96
2026-01-06 05:15:36,211.15
2026-01-06 05:15:42,213.99
2026-01-06 05:15:48,209.6
2026-01-06 05:15:54,213.84
2026-01-06 05:16:00,209.99
2026-01-06 05:16:06,212.73
2026-01-06 05:16:12,204.65
2026-01-06 05:16:18,201.18
2026-01-06 05:16:24,207.02
2026-01-06 05:16:30,213.28
2026-01-06 05:16:36,206.28
2026-01-06 05:16:42,212.83
